uni,t,n,value
ssp2,11,nld,1.3037000387821363
ssp2,11,noan,0.7309945514277328
ssp2,11,noap,0.5571632264997066
ssp2,11,nor,0.6151672804825357
ssp2,11,oeu,0.3474720097813691
ssp2,11,osea,2.7664443281540496
ssp2,11,pol,0.8311636429868835
ssp2,11,prt,0.2821839427389818
ssp2,11,rcam,1.587642719850921
ssp2,11,rcz,0.4124829040453045
ssp2,11,rfa,4.946341815359392
ssp2,11,ris,1.088674267337651
ssp2,11,rjan57,0.7183568547964064
ssp2,11,rom,0.25259698795862107
ssp2,11,rsaf,11.905411907375745
ssp2,11,rsam,3.9644419964349153
ssp2,11,rsas,3.5674804446009154
ssp2,11,rsl,0.17512944003479514
ssp2,11,rus,2.98269971458329
ssp2,11,slo,0.08554256677814356
ssp2,11,sui,1.1485322597370244
ssp2,11,swe,0.9752610685528253
ssp2,11,tha,1.0948563731262466
ssp2,11,tur,1.86108960874608
ssp2,11,ukr,0.28314021985610416
ssp2,11,usa,31.16272282308895
ssp2,11,vnm,0.8868068925103711
ssp2,11,zaf,1.1762952907601654
ssp2,12,arg,1.8791420811899866
ssp2,12,aus,3.008422251135818
ssp2,12,aut,0.6981907432951087
ssp2,12,bel,0.920464226691272
ssp2,12,bgr,0.08926723862994687
ssp2,12,blt,0.16142128918661156
ssp2,12,bra,4.6551458394415235
ssp2,12,can,3.0960764192085137
ssp2,12,chl,0.7020564956323286
ssp2,12,chn,34.16599884713258
ssp2,12,cor,2.983455236257713
ssp2,12,cro,0.06930591899760805
ssp2,12,dnk,0.5401229456877387
ssp2,12,egy,1.3811971023997793
ssp2,12,esp,1.8382605556176042
ssp2,12,fin,0.4098486526612962
ssp2,12,fra,4.598251285669037
ssp2,12,gbr,4.901949898519007
ssp2,12,golf57,5.288308579673178
ssp2,12,grc,0.4183862302513673
ssp2,12,hun,0.25002471016407657
ssp2,12,idn,3.7724214733900676
ssp2,12,irl,0.5125305937612481
ssp2,12,ita,2.5000686260212035
ssp2,12,jpn,5.298371993158803
ssp2,12,meme,2.942039222062174
ssp2,12,mex,3.225019644638086
ssp2,12,mys,1.0325035291995759
ssp2,12,nde,13.866237523977528
ssp2,12,nld,1.3852524036037681
ssp2,12,noan,0.8220600561990704
ssp2,12,noap,0.6331109787925429
ssp2,12,nor,0.6651788822407411
ssp2,12,oeu,0.35894345336535716
ssp2,12,osea,3.0454305369112915
ssp2,12,pol,0.8548819242754954
ssp2,12,prt,0.2950170617964902
ssp2,12,rcam,1.7533622315485304
ssp2,12,rcz,0.4388352043726231
ssp2,12,rfa,5.257360533892801
ssp2,12,ris,1.1770933614216221
ssp2,12,rjan57,0.8130452897871449
ssp2,12,rom,0.24984670268490755
ssp2,12,rsaf,14.997839519876235
ssp2,12,rsam,4.369854919034532
ssp2,12,rsas,4.1751552740040285
ssp2,12,rsl,0.1846532782699557
ssp2,12,rus,3.145432696134755
ssp2,12,slo,0.0908312448497187
ssp2,12,sui,1.236593056384752
ssp2,12,swe,1.057815352414663
ssp2,12,tha,1.1768879919221817
ssp2,12,tur,1.9653924164909011
ssp2,12,ukr,0.3072344875336186
ssp2,12,usa,32.76685456404308
ssp2,12,vnm,0.9606031894909156
ssp2,12,zaf,1.3046917184172215
ssp2,13,arg,2.035742113300899
ssp2,13,aus,3.275155010014938
ssp2,13,aut,0.7473715919683687
ssp2,13,bel,0.9830065828042567
ssp2,13,bgr,0.08923056678454216
ssp2,13,blt,0.16744869757468328
ssp2,13,bra,4.989889042653581
ssp2,13,can,3.373239654557214
ssp2,13,chl,0.7480615481039622
ssp2,13,chn,35.023670353067466
ssp2,13,cor,3.0722126606228812
ssp2,13,cro,0.07033541256406427
ssp2,13,dnk,0.5778365390768037
ssp2,13,egy,1.553819784062561
ssp2,13,esp,1.9515459335655738
ssp2,13,fin,0.4375016833840073
ssp2,13,fra,4.9194276552606455
ssp2,13,gbr,5.289785385182105
ssp2,13,golf57,5.807156376640729
ssp2,13,grc,0.4510381154301542
ssp2,13,hun,0.2623879875879933
ssp2,13,idn,4.12508938717494
ssp2,13,irl,0.5197830338191868
ssp2,13,ita,2.6213467910586226
ssp2,13,jpn,5.43792363449521
ssp2,13,meme,3.3457220833633428
ssp2,13,mex,3.5015224539898213
ssp2,13,mys,1.1269130597035324
ssp2,13,nde,15.485314960385734
ssp2,13,nld,1.4736542430393633
ssp2,13,noan,0.9128617216130006
ssp2,13,noap,0.7142877238747449
ssp2,13,nor,0.7198732957472751
ssp2,13,oeu,0.37107960187911826
ssp2,13,osea,3.345856953540663
ssp2,13,pol,0.8756378107532152
ssp2,13,prt,0.30933077084232447
ssp2,13,rcam,1.9271652128706838
ssp2,13,rcz,0.46427763648957354
ssp2,13,rfa,5.593737206448874
ssp2,13,ris,1.2632707836244017
ssp2,13,rjan57,0.9139114621491145
ssp2,13,rom,0.24645860223663663
ssp2,13,rsaf,18.63199754922551
ssp2,13,rsam,4.777346441787025
ssp2,13,rsas,4.854773349549447
ssp2,13,rsl,0.19397756191481147
ssp2,13,rus,3.2953195596016274
ssp2,13,slo,0.09629639905069652
ssp2,13,sui,1.3303571221061112
ssp2,13,swe,1.1450766618212154
ssp2,13,tha,1.261135702961003
ssp2,13,tur,2.064464830329058
ssp2,13,ukr,0.33025757702019776
ssp2,13,usa,34.38863060774032
ssp2,13,vnm,1.0309942897474935
ssp2,13,zaf,1.4358524457266142
ssp2,14,arg,2.191010890982217
ssp2,14,aus,3.556504068249027
ssp2,14,aut,0.798814895466024
ssp2,14,bel,1.0481930444631395
ssp2,14,bgr,0.08912918549912195
ssp2,14,blt,0.17356490447613818
ssp2,14,bra,5.321024920281014
ssp2,14,can,3.6748229844161155
ssp2,14,chl,0.7927158097116709
ssp2,14,chn,35.83931770377
ssp2,14,cor,3.1619346614467085
ssp2,14,cro,0.07141785307361474
ssp2,14,dnk,0.6190319228925124
ssp2,14,egy,1.7301776498804944
ssp2,14,esp,2.082508244687002
ssp2,14,fin,0.466279330512685
ssp2,14,fra,5.260219374611543
ssp2,14,gbr,5.691851245769073
ssp2,14,golf57,6.3802430094608935
ssp2,14,grc,0.485514519851891
ssp2,14,hun,0.2760154224678526
ssp2,14,idn,4.487095605045906
ssp2,14,irl,0.528316572796614
ssp2,14,ita,2.761923866066653
ssp2,14,jpn,5.590380188225387
ssp2,14,meme,3.7732014567923615
ssp2,14,mex,3.77584187635651
ssp2,14,mys,1.2237035836821109
ssp2,14,nde,17.151454691312
ssp2,14,nld,1.5684321456941874
ssp2,14,noan,1.0028030015983476
ssp2,14,noap,0.8009813411961114
ssp2,14,nor,0.7794969792397297
ssp2,14,oeu,0.3837132245689113
ssp2,14,osea,3.6659528887857933
ssp2,14,pol,0.8944040275660076
ssp2,14,prt,0.32567006709310975
ssp2,14,rcam,2.1077356784780092
ssp2,14,rcz,0.49042977193647874
ssp2,14,rfa,5.94752491888652
ssp2,14,ris,1.3502417839892307
ssp2,14,rjan57,1.02035199515811
ssp2,14,rom,0.24325184275918174
ssp2,14,rsaf,22.817243737980633
ssp2,14,rsam,5.188265850262489
ssp2,14,rsas,5.596309425511335
ssp2,14,rsl,0.20295271004799884
ssp2,14,rus,3.446323072924798
ssp2,14,slo,0.1020718127006156
ssp2,14,sui,1.4295411486227463
ssp2,14,swe,1.23653896141778
ssp2,14,tha,1.3460204543976235
ssp2,14,tur,2.1586755408711333
ssp2,14,ukr,0.35382020409881054
ssp2,14,usa,36.10576103211151
ssp2,14,vnm,1.0983940204354403
ssp2,14,zaf,1.568695141515123
ssp2,15,arg,2.3434279779455847
ssp2,15,aus,3.8504932409148864
ssp2,15,aut,0.851880195419368
ssp2,15,bel,1.1162737218990513
ssp2,15,bgr,0.08916189760753253
ssp2,15,blt,0.17989005217307033
ssp2,15,bra,5.654248118916302
ssp2,15,can,3.9988789483861984
ssp2,15,chl,0.8355512122434866
ssp2,15,chn,36.540858079108325
ssp2,15,cor,3.25146128344123
ssp2,15,cro,0.0726371522854235
ssp2,15,dnk,0.6626045021079293
ssp2,15,egy,1.9107933862633426
ssp2,15,esp,2.235737300389959
ssp2,15,fin,0.4961069703445584
ssp2,15,fra,5.620925817229349
ssp2,15,gbr,6.112092995862056
ssp2,15,golf57,7.0153986305473826
ssp2,15,grc,0.5225234234412615
ssp2,15,hun,0.2905691090062638
ssp2,15,idn,4.855356097484618
ssp2,15,irl,0.5389749519354019
ssp2,15,ita,2.9187008927133276
ssp2,15,jpn,5.782042689021111
ssp2,15,meme,4.217808508686313
ssp2,15,mex,4.044746531261642
ssp2,15,mys,1.3230890432224096
ssp2,15,nde,18.856151352837376
ssp2,15,nld,1.6677517488251516
ssp2,15,noan,1.0899943292035994
ssp2,15,noap,0.8943398200074107
ssp2,15,nor,0.8426624021146747
ssp2,15,oeu,0.3969193146663324
ssp2,15,osea,4.003699518089474
ssp2,15,pol,0.9125332144170396
ssp2,15,prt,0.3442205495178796
ssp2,15,rcam,2.2934098808736314
ssp2,15,rcz,0.5178382408597223
ssp2,15,rfa,6.31371264543268
ssp2,15,ris,1.4393552373717404
ssp2,15,rjan57,1.130549447071821
ssp2,15,rom,0.23997996870744995
ssp2,15,rsaf,27.552354501956657
ssp2,15,rsam,5.599931263599987
ssp2,15,rsas,6.395787980685412
ssp2,15,rsl,0.2120808068932828
ssp2,15,rus,3.610026059509067
ssp2,15,slo,0.10838391882621559
ssp2,15,sui,1.533315808930117
ssp2,15,swe,1.3304124739698533
ssp2,15,tha,1.4286737460115562
ssp2,15,tur,2.2488309656852072
ssp2,15,ukr,0.3790673370852885
ssp2,15,usa,37.84438130926608
ssp2,15,vnm,1.1631199576064395
ssp2,15,zaf,1.7003708830732784
ssp2,16,arg,2.493708177932968
ssp2,16,aus,4.166351486708398
ssp2,16,aut,0.9077879586751807
ssp2,16,bel,1.1883425707025739
ssp2,16,bgr,0.08934585775310942
ssp2,16,blt,0.18664085923456247
ssp2,16,bra,5.990463335554375
ssp2,16,can,4.351742986320889
ssp2,16,chl,0.8768253526563751
ssp2,16,chn,37.19666751968395
ssp2,16,cor,3.339257345474839
ssp2,16,cro,0.07406492728494077
ssp2,16,dnk,0.7077169613923638
ssp2,16,egy,2.0935326599018946
ssp2,16,esp,2.416233317349028
ssp2,16,fin,0.5274756563868512
ssp2,16,fra,6.0117769385436866
ssp2,16,gbr,6.5577801688832595
ssp2,16,golf57,7.726916453057576
ssp2,16,grc,0.5623880878196107
ssp2,16,hun,0.30568235496038776
ssp2,16,idn,5.227715128732159
ssp2,16,irl,0.552227462112375
ssp2,16,ita,3.0908881390206657
ssp2,16,jpn,6.008324904071606
ssp2,16,meme,4.677200084837193
ssp2,16,mex,4.307466457750579
ssp2,16,mys,1.4261097880177365
ssp2,16,nde,20.590469289989656
ssp2,16,nld,1.770624716634889
ssp2,16,noan,1.1738585674198205
ssp2,16,noap,0.9953936571650772
ssp2,16,nor,0.9095587465648115
ssp2,16,oeu,0.41100120700745113
ssp2,16,osea,4.358218651952228
ssp2,16,pol,0.9326083718319524
ssp2,16,prt,0.3647636263495078
ssp2,16,rcam,2.480608893021308
ssp2,16,rcz,0.5468133788484829
ssp2,16,rfa,6.699841703208532
ssp2,16,ris,1.5316624855037342
ssp2,16,rjan57,1.2436010139926892
ssp2,16,rom,0.2366591221876755
ssp2,16,rsaf,32.83002294193159
ssp2,16,rsam,6.006445430832236
ssp2,16,rsas,7.2545790808805
ssp2,16,rsl,0.2217146013703413
ssp2,16,rus,3.791685875216047
ssp2,16,slo,0.11541278127562231
ssp2,16,sui,1.6448236036025063
ssp2,16,swe,1.4292021127230823
ssp2,16,tha,1.5098878943402256
ssp2,16,tur,2.333971884127863
ssp2,16,ukr,0.40591817352704357
ssp2,16,usa,39.61626439629877
ssp2,16,vnm,1.2262971943421561
ssp2,16,zaf,1.83139394021143
ssp2,17,arg,2.6399711421886143
ssp2,17,aus,4.515126120005878
ssp2,17,aut,0.9689203915180291
ssp2,17,bel,1.265556655739765
ssp2,17,bgr,0.08959888241684949
ssp2,17,blt,0.19413594195161477
ssp2,17,bra,6.33678067832938
ssp2,17,can,4.747981880947187
ssp2,17,chl,0.9171915982382796
ssp2,17,chn,37.81543873707759
ssp2,17,cor,3.426398721771834
ssp2,17,cro,0.07571414084610872
ssp2,17,dnk,0.7546654344521846
ssp2,17,egy,2.275793913685732
ssp2,17,esp,2.619567392100357
ssp2,17,fin,0.5612773737290696
ssp2,17,fra,6.432244983835934
ssp2,17,gbr,7.040152206348729
ssp2,17,golf57,8.513752751872069
ssp2,17,grc,0.6049427508777033
ssp2,17,hun,0.3215206049437443
ssp2,17,idn,5.6015762640970195
ssp2,17,irl,0.5674605354230241
ssp2,17,ita,3.276267393072948
ssp2,17,jpn,6.260495642138162
ssp2,17,meme,5.148073236271772
ssp2,17,mex,4.559239156507945
ssp2,17,mys,1.5319966140948738
ssp2,17,nde,22.353818765213624
ssp2,17,nld,1.877518658855304
ssp2,17,noan,1.2547089635475543
ssp2,17,noap,1.1039640911609465
ssp2,17,nor,0.9815870131570251
ssp2,17,oeu,0.4265468105970708
ssp2,17,osea,4.728492410688816
ssp2,17,pol,0.9571704855689996
ssp2,17,prt,0.38667762607742995
ssp2,17,rcam,2.6674753826278463
ssp2,17,rcz,0.5779845540874953
ssp2,17,rfa,7.12007087641722
ssp2,17,ris,1.6260591109165419
ssp2,17,rjan57,1.3597236514303401
ssp2,17,rom,0.23325908724524572
ssp2,17,rsaf,38.613938905254
ssp2,17,rsam,6.404587933668348
ssp2,17,rsas,8.1689973108292
ssp2,17,rsl,0.23233795951379893
ssp2,17,rus,3.985138913538723
ssp2,17,slo,0.12315573533333064
ssp2,17,sui,1.7661443457123631
ssp2,17,swe,1.5385210452871427
ssp2,17,tha,1.5901111179014475
ssp2,17,tur,2.4132407410524275
ssp2,17,ukr,0.43398631141971
ssp2,17,usa,41.46286851950432
ssp2,17,vnm,1.28817444819536
ssp2,17,zaf,1.9616877219711173
ssp2,18,arg,2.7803865579673945
ssp2,18,aus,4.899616136153034
ssp2,18,aut,1.03762620753393
ssp2,18,bel,1.3498624966319241
ssp2,18,bgr,0.0896955164456977
ssp2,18,blt,0.20224954534206516
ssp2,18,bra,6.6964350614961115
ssp2,18,can,5.200385008279724
ssp2,18,chl,0.9581152732677015
ssp2,18,chn,38.379301598646975
ssp2,18,cor,3.523552348328878
ssp2,18,cro,0.07755942960294247
ssp2,18,dnk,0.804923595931539
ssp2,18,egy,2.450944465881504
ssp2,18,esp,2.8351857163657
ssp2,18,fin,0.5986790547691082
ssp2,18,fra,6.877178302964221
ssp2,18,gbr,7.56726698963755
ssp2,18,golf57,9.368459775782984
ssp2,18,grc,0.6499548449628988
ssp2,18,hun,0.33831489884680527
ssp2,18,idn,5.975288340869134
ssp2,18,irl,0.583390936802112
ssp2,18,ita,3.4717862322760227
ssp2,18,jpn,6.532074133001396
ssp2,18,meme,5.626764252043306
ssp2,18,mex,4.795381432300762
ssp2,18,mys,1.6402113182182474
ssp2,18,nde,24.101616511143202
ssp2,18,nld,1.9919901879517596
ssp2,18,noan,1.331423538693103
ssp2,18,noap,1.217081050304639
ssp2,18,nor,1.061325991954537
ssp2,18,oeu,0.4438349088352169
ssp2,18,osea,5.1130910255245
ssp2,18,pol,0.9870833717597424
ssp2,18,prt,0.40983847556180325
ssp2,18,rcam,2.8527537224441897
ssp2,18,rcz,0.6116901776210497
ssp2,18,rfa,7.595905703518481
ssp2,18,ris,1.7183781809817211
ssp2,18,rjan57,1.4796756897442178
ssp2,18,rom,0.229559348812894
ssp2,18,rsaf,44.84540021894271
ssp2,18,rsam,6.789943635593215
ssp2,18,rsas,9.128914610800889
ssp2,18,rsl,0.2441008590113891
ssp2,18,rus,4.175001308253218
ssp2,18,slo,0.13149499640224765
ssp2,18,sui,1.8989077994408716
ssp2,18,swe,1.663755748274675
ssp2,18,tha,1.6716447048592302
ssp2,18,tur,2.4875475377987426
ssp2,18,ukr,0.4622824095418737
ssp2,18,usa,43.41558470864767
ssp2,18,vnm,1.3473712515571479
ssp2,18,zaf,2.0909424361837003
ssp2,19,arg,2.9425863729427446
ssp2,19,aus,5.285018010718307
ssp2,19,aut,1.1031289779794196
ssp2,19,bel,1.4328752248137608
ssp2,19,bgr,0.08991323230762568
ssp2,19,blt,0.2099320196893925
ssp2,19,bra,7.070361861272495
ssp2,19,can,5.642894714943369
ssp2,19,chl,1.0016258745376134
ssp2,19,chn,39.01580226732733
ssp2,19,cor,3.612806305836802
ssp2,19,cro,0.07910505388670762
ssp2,19,dnk,0.8562862842381608
ssp2,19,egy,2.663665387799233
ssp2,19,esp,3.0571122524941923
ssp2,19,fin,0.6348698259712025
ssp2,19,fra,7.332517606529452
ssp2,19,gbr,8.093471381949362
ssp2,19,golf57,10.301339156240028
ssp2,19,grc,0.6968573752844187
ssp2,19,hun,0.35501116794753723
ssp2,19,idn,6.396683952189226
ssp2,19,irl,0.5978434748807294
ssp2,19,ita,3.667973237616952
ssp2,19,jpn,6.7843107600129535
ssp2,19,meme,6.188184743706427
ssp2,19,mex,5.076970253588256
ssp2,19,mys,1.7587255056411026
ssp2,19,nde,26.13775745411003
ssp2,19,nld,2.1074354239097435
ssp2,19,noan,1.4240992878040137
ssp2,19,noap,1.345662981970311
ssp2,19,nor,1.1412088647168517
ssp2,19,oeu,0.4605508570984146
ssp2,19,osea,5.547885956456389
ssp2,19,pol,1.0098031057798311
ssp2,19,prt,0.4331605528889124
ssp2,19,rcam,3.0747178056398825
ssp2,19,rcz,0.6445144917767359
ssp2,19,rfa,8.042688969881084
ssp2,19,ris,1.8238657301378969
ssp2,19,rjan57,1.6169059899058105
ssp2,19,rom,0.2265148976865888
ssp2,19,rsaf,52.80802408162297
ssp2,19,rsam,7.242781712944742
ssp2,19,rsas,10.287917404463782
ssp2,19,rsl,0.2549368214178058
ssp2,19,rus,4.375916326101054
ssp2,19,slo,0.13973203236165657
ssp2,19,sui,2.0309310903486884
ssp2,19,swe,1.7827921552640633
ssp2,19,tha,1.7591503094265424
ssp2,19,tur,2.572534497738139
ssp2,19,ukr,0.49302535817164234
ssp2,19,usa,45.34131917789585
ssp2,19,vnm,1.414649900495757
ssp2,19,zaf,2.2382440967800012
ssp2,2,arg,0.4489677101154651
ssp2,2,aus,1.1311610251690292
ssp2,2,aut,0.32859961577927554
ssp2,2,bel,0.4009230470300506
ssp2,2,bgr,0.04930745470930681
ssp2,2,blt,0.09114730300732582
ssp2,2,bra,1.6585683666426319
ssp2,2,can,1.3282832059295628
ssp2,2,chl,0.22100211072025872
ssp2,2,chn,11.55371873658201
ssp2,2,cor,1.3769299688141088
ssp2,2,cro,0.044440026960842524
ssp2,2,dnk,0.2734638556156007
ssp2,2,egy,0.2202878072533612
ssp2,2,esp,0.9829663331192254
ssp2,2,fin,0.2072299594006294
ssp2,2,fra,2.0100561152031826
ssp2,2,gbr,2.0139989421417672
ssp2,2,golf57,1.7892059282716972
ssp2,2,grc,0.1525082512738661
ssp2,2,hun,0.12251346631438947
ssp2,2,idn,0.8916758815252065
ssp2,2,irl,0.3299887800080182
ssp2,2,ita,1.4651630218717757
ssp2,2,jpn,3.8347451225480333
ssp2,2,meme,0.4409651675787325
ssp2,2,mex,0.8827135396126639
ssp2,2,mys,0.26783770357841735
ssp2,2,nde,2.2197852073636413
ssp2,2,nld,0.6771974628361164
ssp2,2,noan,0.12725857506067187
ssp2,2,noap,0.17365986298347635
ssp2,2,nor,0.32704351850349445
ssp2,2,oeu,0.20450543591083295
ssp2,2,osea,0.9867793210310256
ssp2,2,pol,0.4616924859715602
ssp2,2,prt,0.17355876179642454
ssp2,2,rcam,0.5063875273131524
ssp2,2,rcz,0.17832530398009994
ssp2,2,rfa,2.9366901138987305
ssp2,2,ris,0.3594913960262392
ssp2,2,rjan57,0.22924086632699409
ssp2,2,rom,0.18093889502561994
ssp2,2,rsaf,1.133463003590378
ssp2,2,rsam,1.0998714932353912
ssp2,2,rsas,0.703761172951058
ssp2,2,rsl,0.07959082362658243
ssp2,2,rus,1.306653697353876
ssp2,2,slo,0.04067252269045387
ssp2,2,sui,0.5807188261397167
ssp2,2,swe,0.4466546763037914
ssp2,2,tha,0.3699104393396555
ssp2,2,tur,0.7376291990084574
ssp2,2,ukr,0.09351599045943633
ssp2,2,usa,16.18859781889992
ssp2,2,vnm,0.27101181929798895
ssp2,2,zaf,0.2952678539086378
ssp2,20,arg,3.1052678306338213
ssp2,20,aus,5.678515454645136
ssp2,20,aut,1.169066815645726
ssp2,20,bel,1.5163097674758774
ssp2,20,bgr,0.0901286900295446
ssp2,20,blt,0.21757014574589972
ssp2,20,bra,7.445292944826609
ssp2,20,can,6.097402166728512
ssp2,20,chl,1.0447968383621853
ssp2,20,chn,39.63464453239312
ssp2,20,cor,3.699878268578777
ssp2,20,cro,0.0805996668753336
ssp2,20,dnk,0.9080188462838732
ssp2,20,egy,2.8827304152753737
ssp2,20,esp,3.283689627435117
ssp2,20,fin,0.6712152426635429
ssp2,20,fra,7.792169884925174
ssp2,20,gbr,8.626345039621146
ssp2,20,golf57,11.285685646312503
ssp2,20,grc,0.7444856926476217
ssp2,20,hun,0.3716208148091145
ssp2,20,idn,6.824832783832249
ssp2,20,irl,0.6118700894516004
ssp2,20,ita,3.864330700316819
ssp2,20,jpn,7.033083276624198
ssp2,20,meme,6.773639217277053
ssp2,20,mex,5.3599268983441135
ssp2,20,mys,1.8791204172744662
ssp2,20,nde,28.232632566752144
ssp2,20,nld,2.223101302559958
ssp2,20,noan,1.5183370381181522
ssp2,20,noap,1.4805140369056438
ssp2,20,nor,1.2225217058232045
ssp2,20,oeu,0.47741267699372714
ssp2,20,osea,6.000291118566253
ssp2,20,pol,1.0318793436864018
ssp2,20,prt,0.4565210177174622
ssp2,20,rcam,3.305426045003583
ssp2,20,rcz,0.6772836865811479
ssp2,20,rfa,8.490674376512693
ssp2,20,ris,1.9311277681002357
ssp2,20,rjan57,1.7595789909745296
ssp2,20,rom,0.2236979382370017
ssp2,20,rsaf,61.744383070804496
ssp2,20,rsam,7.702746955167524
ssp2,20,rsas,11.538471227452296
ssp2,20,rsl,0.2656716260512784
ssp2,20,rus,4.575359937213217
ssp2,20,slo,0.1480204104982996
ssp2,20,sui,2.1645995048486038
ssp2,20,swe,1.903536955718481
ssp2,20,tha,1.8465718104837616
ssp2,20,tur,2.6559227858308
ssp2,20,ukr,0.5240926286210129
ssp2,20,usa,47.24556416922486
ssp2,20,vnm,1.4817933554666494
ssp2,20,zaf,2.387743246687771
ssp2,21,arg,3.267459679841326
ssp2,21,aus,6.07747707696562
ssp2,21,aut,1.2350289657037905
ssp2,21,bel,1.5996520120268762
ssp2,21,bgr,0.09034090179826079
ssp2,21,blt,0.22512241626968355
ssp2,21,bra,7.819070706955664
ssp2,21,can,6.560841466934793
ssp2,21,chl,1.0874040413754262
ssp2,21,chn,40.23398118745024
ssp2,21,cor,3.7844562869345975
ssp2,21,cro,0.08203902948064734
ssp2,21,dnk,0.9597973053851901
ssp2,21,egy,3.106690978392302
ssp2,21,esp,3.5134113514672785
ssp2,21,fin,0.7074934169955917
ssp2,21,fra,8.25321509093253
ssp2,21,gbr,9.162447277154865
ssp2,21,golf57,12.31710259876484
ssp2,21,grc,0.7925301650419995
ssp2,21,hun,0.3880530177545853
ssp2,21,idn,7.257044655620591
ssp2,21,irl,0.6254239492017372
ssp2,21,ita,4.059700324895323
ssp2,21,jpn,7.2772222795908075
ssp2,21,meme,7.379371328431579
ssp2,21,mex,5.642579636181322
ssp2,21,mys,2.0006163458043407
ssp2,21,nde,30.372692801357392
ssp2,21,nld,2.3382953024850717
ssp2,21,noan,1.6135539124411917
ssp2,21,noap,1.6208079430677025
ssp2,21,nor,1.3047264655628255
ssp2,21,oeu,0.4942974086411568
ssp2,21,osea,6.4675750277736554
ssp2,21,pol,1.053239816910468
ssp2,21,prt,0.4797820448901025
ssp2,21,rcam,3.5435838564328526
ssp2,21,rcz,0.7098096473858796
ssp2,21,rfa,8.937160000822878
ssp2,21,ris,2.039524842026129
ssp2,21,rjan57,1.9068109235403297
ssp2,21,rom,0.22109761659800714
ssp2,21,rsaf,71.6688275023139
ssp2,21,rsam,8.167015371534207
ssp2,21,rsas,12.876364742324608
ssp2,21,rsl,0.2762501964089466
ssp2,21,rus,4.772252448057031
ssp2,21,slo,0.15630869107696288
ssp2,21,sui,2.2990478170183937
ssp2,21,swe,2.025201424163933
ssp2,21,tha,1.9334199583835934
ssp2,21,tur,2.7373517292162317
ssp2,21,ukr,0.5552883534213149
ssp2,21,usa,49.11850910295862
ssp2,21,vnm,1.5484371621261193
ssp2,21,zaf,2.5384878751073003
ssp2,22,arg,3.428137496033257
ssp2,22,aus,6.479004141404722
ssp2,22,aut,1.3005791926426384
ssp2,22,bel,1.6823580157157259
ssp2,22,bgr,0.09054887086018948
ssp2,22,blt,0.23254580811222347
ssp2,22,bra,8.189410865206282
ssp2,22,can,7.029774530209414
ssp2,22,chl,1.1292159796253824
ssp2,22,chn,40.81194679829453
ssp2,22,cor,3.866226793918764
ssp2,22,cro,0.08341898254504247
ssp2,22,dnk,1.0112771853948392
ssp2,22,egy,3.3339045860102425
ssp2,22,esp,3.744616918577938
ssp2,22,fin,0.743469945229559
ssp2,22,fra,8.712531051792496
ssp2,22,gbr,9.698068983008591
ssp2,22,golf57,13.389670954006899
ssp2,22,grc,0.8406543320156699
ssp2,22,hun,0.4042136607235952
ssp2,22,idn,7.690378385874615
ssp2,22,irl,0.6384589561241839
ssp2,22,ita,4.252867300915577
ssp2,22,jpn,7.515533258323334
ssp2,22,meme,8.000918318185242
ssp2,22,mex,5.923151581388971
ssp2,22,mys,2.1223645636577304
ssp2,22,nde,32.54257681493927
ssp2,22,nld,2.4522898742035153
ssp2,22,noan,1.7091091046600098
ssp2,22,noap,1.7655363658819476
ssp2,22,nor,1.3872353352958486
ssp2,22,oeu,0.5110799875641748
ssp2,22,osea,6.946470868475497
ssp2,22,pol,1.0738126729094783
ssp2,22,prt,0.5027987005648651
ssp2,22,rcam,3.7876221487879755
ssp2,22,rcz,0.741896158127231
ssp2,22,rfa,9.379302340191497
ssp2,22,ris,2.1483464103373313
ssp2,22,rjan57,2.057555022011766
ssp2,22,rom,0.21870387071408617
ssp2,22,rsaf,82.56969447163353
ssp2,22,rsam,8.632485989269473
ssp2,22,rsas,14.294762941696973
ssp2,22,rsl,0.28661589537263965
ssp2,22,rus,4.965482541464884
ssp2,22,slo,0.16454229122631317
ssp2,22,sui,2.4333442215585754
ssp2,22,swe,2.146932028181165
ssp2,22,tha,2.019181460642728
ssp2,22,tur,2.816457316140781
ssp2,22,ukr,0.5864021790516255
ssp2,22,usa,50.950144196549346
ssp2,22,vnm,1.6141988663073903
ssp2,22,zaf,2.689442570812649
ssp2,23,arg,3.586233103937968
ssp2,23,aus,6.879958396214685
ssp2,23,aut,1.365260015710223
ssp2,23,bel,1.7638592690321804
ssp2,23,bgr,0.09075159189690082
ssp2,23,blt,0.23979616648593244
ssp2,23,bra,8.553921364766536
ssp2,23,can,7.500422188705842
ssp2,23,chl,1.1699956157052753
ssp2,23,chn,41.36666492961657
ssp2,23,cor,3.9448763002582963
ssp2,23,cro,0.08473546621970608
