uni,t,n,value
ssp5,18,nld,0.6750843001140485
ssp5,18,noan,0.4237843665739197
ssp5,18,noap,0.8810338409976699
ssp5,18,nor,0.1520462368225635
ssp5,18,oeu,0.4534691793198748
ssp5,18,osea,2.167822156761363
ssp5,18,pol,1.051977847753951
ssp5,18,prt,0.06093981448454277
ssp5,18,rcam,1.0854925336347234
ssp5,18,rcz,0.41777066982274486
ssp5,18,rfa,2.8016626531676434
ssp5,18,ris,1.1893460347967901
ssp5,18,rjan57,0.04137293049725502
ssp5,18,rom,0.14874805874429234
ssp5,18,rsaf,26.65246700910594
ssp5,18,rsam,1.9432861731556166
ssp5,18,rsas,4.080957987140712
ssp5,18,rsl,0.005681535560235054
ssp5,18,rus,2.5878548891062745
ssp5,18,slo,0.0044189708272456855
ssp5,18,sui,0.11885100957770664
ssp5,18,swe,0.2558840138074717
ssp5,18,tha,0.4951434618849065
ssp5,18,tur,2.279260865034525
ssp5,18,ukr,1.5076212578542307
ssp5,18,usa,18.72401893058812
ssp5,18,vnm,2.3354468729138
ssp5,18,zaf,1.6408604212563338
ssp5,19,arg,0.47158226738716225
ssp5,19,aus,1.4915602682459674
ssp5,19,aut,0.1287945592183348
ssp5,19,bel,0.0340365683290275
ssp5,19,bgr,0.01316553119371619
ssp5,19,blt,0.22116818622109646
ssp5,19,bra,2.480835229314824
ssp5,19,can,2.5013041503295597
ssp5,19,chl,0.22297587748116982
ssp5,19,chn,11.906441274109326
ssp5,19,cor,1.1637806616638335
ssp5,19,cro,0.022401285282407032
ssp5,19,dnk,0.2157981254526604
ssp5,19,egy,3.46044291154665
ssp5,19,esp,1.7244204009853816
ssp5,19,fin,0.03409337323576741
ssp5,19,fra,3.0701475360542725
ssp5,19,gbr,1.3258817415581108
ssp5,19,golf57,5.870040999256733
ssp5,19,grc,0.020467653471328083
ssp5,19,hun,0.22209884444683953
ssp5,19,idn,6.300329210003694
ssp5,19,irl,0.166009685071728
ssp5,19,ita,1.5108879242935134
ssp5,19,jpn,2.5588426158331288
ssp5,19,meme,0.43219599927862473
ssp5,19,mex,1.3395348492822632
ssp5,19,mys,0.8283726628179264
ssp5,19,nde,18.783726723259306
ssp5,19,nld,0.7217596663452409
ssp5,19,noan,0.42186448712296315
ssp5,19,noap,0.9184336310914482
ssp5,19,nor,0.16266945230769386
ssp5,19,oeu,0.4704209909420556
ssp5,19,osea,2.33059351096879
ssp5,19,pol,1.0712765287374018
ssp5,19,prt,0.05482061943540168
ssp5,19,rcam,1.1333991878126128
ssp5,19,rcz,0.43527635761524974
ssp5,19,rfa,2.9875783554963147
ssp5,19,ris,1.179802906928646
ssp5,19,rjan57,0.038085557836853356
ssp5,19,rom,0.14260432536486836
ssp5,19,rsaf,29.170680071094203
ssp5,19,rsam,2.0036369224157817
ssp5,19,rsas,4.342808817031834
ssp5,19,rsl,0.00571229181120744
ssp5,19,rus,2.5430443733348356
ssp5,19,slo,0.004155003575010437
ssp5,19,sui,0.12482844695531917
ssp5,19,swe,0.279650561780175
ssp5,19,tha,0.49530955098028767
ssp5,19,tur,2.366657306102929
ssp5,19,ukr,1.5670403188724202
ssp5,19,usa,19.699452906827524
ssp5,19,vnm,2.4141356851466926
ssp5,19,zaf,1.642092630602038
ssp5,2,arg,0.1477595235797335
ssp5,2,aus,0.399013449351944
ssp5,2,aut,0.06615402821462624
ssp5,2,bel,0.10020377471872734
ssp5,2,bgr,0.043530633820993994
ssp5,2,blt,0.03855022231463041
ssp5,2,bra,0.4536372664195137
ssp5,2,can,0.5594285801092337
ssp5,2,chl,0.07874819422756922
ssp5,2,chn,11.669983648016155
ssp5,2,cor,0.6480467279709857
ssp5,2,cro,0.016469951270848774
ssp5,2,dnk,0.037080393481997105
ssp5,2,egy,0.275170095194126
ssp5,2,esp,0.25498677461488145
ssp5,2,fin,0.048324109743791054
ssp5,2,fra,0.31894271456093365
ssp5,2,gbr,0.37369360728982065
ssp5,2,golf57,1.9422437088249862
ssp5,2,grc,0.06604412016787717
ssp5,2,hun,0.049283831526633536
ssp5,2,idn,0.5691465229536435
ssp5,2,irl,0.05150125489774804
ssp5,2,ita,0.3236568394997184
ssp5,2,jpn,1.1338120956141902
ssp5,2,meme,0.13062186743692147
ssp5,2,mex,0.4368172884511562
ssp5,2,mys,0.24991609072390705
ssp5,2,nde,2.3900452549752007
ssp5,2,nld,0.16636881290563807
ssp5,2,noan,0.0876984781256213
ssp5,2,noap,0.18996844970330157
ssp5,2,nor,0.04074943037062506
ssp5,2,oeu,0.1494545776343866
ssp5,2,osea,0.23035737021750208
ssp5,2,pol,0.34530521121408236
ssp5,2,prt,0.052117147439367066
ssp5,2,rcam,0.14391455056224134
ssp5,2,rcz,0.1065964922330285
ssp5,2,rfa,0.7597774969276686
ssp5,2,ris,0.49391896112710465
ssp5,2,rjan57,0.05201970116278546
ssp5,2,rom,0.08679438589414958
ssp5,2,rsaf,0.362503224830963
ssp5,2,rsam,0.30412196638940414
ssp5,2,rsas,0.3237615027105687
ssp5,2,rsl,0.0340286747100237
ssp5,2,rus,1.523684861730559
ssp5,2,slo,0.01517161634230735
ssp5,2,sui,0.03977143164228595
ssp5,2,swe,0.04219482894468377
ssp5,2,tha,0.25599266339576404
ssp5,2,tur,0.4134966772222641
ssp5,2,ukr,0.20235004843421642
ssp5,2,usa,5.217809143566189
ssp5,2,vnm,0.29668503194538615
ssp5,2,zaf,0.3863744257296879
ssp5,20,arg,0.47865649343936884
ssp5,20,aus,1.5313706169913712
ssp5,20,aut,0.11624414488804549
ssp5,20,bel,0.03549868914785537
ssp5,20,bgr,0.011863163131484927
ssp5,20,blt,0.23605468006482028
ssp5,20,bra,2.5621263642849197
ssp5,20,can,2.629581109767849
ssp5,20,chl,0.22368205499447447
ssp5,20,chn,11.019230846092572
ssp5,20,cor,1.147383314545838
ssp5,20,cro,0.02233949761897651
ssp5,20,dnk,0.23303281196688597
ssp5,20,egy,3.6238702970599324
ssp5,20,esp,1.8833463150110665
ssp5,20,fin,0.024921454784521513
ssp5,20,fra,3.3660985287293985
ssp5,20,gbr,1.3882882163688852
ssp5,20,golf57,5.989514933739285
ssp5,20,grc,0.023653591721991128
ssp5,20,hun,0.23423837692592647
ssp5,20,idn,6.571436054886168
ssp5,20,irl,0.17337579097691702
ssp5,20,ita,1.6115177216815744
ssp5,20,jpn,2.6077193125262723
ssp5,20,meme,0.4408125854788346
ssp5,20,mex,1.3288645082696744
ssp5,20,mys,0.8395476700518745
ssp5,20,nde,19.109951839130684
ssp5,20,nld,0.7656383137153726
ssp5,20,noan,0.41967615468954556
ssp5,20,noap,0.9511792013200498
ssp5,20,nor,0.17290009072524146
ssp5,20,oeu,0.48513032419030894
ssp5,20,osea,2.487262623530533
ssp5,20,pol,1.0849646710591538
ssp5,20,prt,0.04888990811552604
ssp5,20,rcam,1.1769054427385819
ssp5,20,rcz,0.45027488115532255
ssp5,20,rfa,3.1614852997365475
ssp5,20,ris,1.1664603798001005
ssp5,20,rjan57,0.03990134059801607
ssp5,20,rom,0.13649737316498334
ssp5,20,rsaf,31.274336586980443
ssp5,20,rsam,2.0576610864725846
ssp5,20,rsas,4.602137656386435
ssp5,20,rsl,0.00646189555397374
ssp5,20,rus,2.492192726295838
ssp5,20,slo,0.004566422136050591
ssp5,20,sui,0.1310075524233083
ssp5,20,swe,0.3034261061588708
ssp5,20,tha,0.497689149392525
ssp5,20,tur,2.442051139948479
ssp5,20,ukr,1.6161579865266877
ssp5,20,usa,20.56485787535652
ssp5,20,vnm,2.4785946027159076
ssp5,20,zaf,1.6332733215769055
ssp5,21,arg,0.4870628554013993
ssp5,21,aus,1.55959602347395
ssp5,21,aut,0.1046684855548489
ssp5,21,bel,0.04127948925336539
ssp5,21,bgr,0.01082526178505892
ssp5,21,blt,0.24981023059156313
ssp5,21,bra,2.6336617108118965
ssp5,21,can,2.7389224000722208
ssp5,21,chl,0.22401640701317077
ssp5,21,chn,10.223288215535373
ssp5,21,cor,1.1254286630258417
ssp5,21,cro,0.022238724002835122
ssp5,21,dnk,0.24939978005266308
ssp5,21,egy,3.765029474725656
ssp5,21,esp,2.036423672332755
ssp5,21,fin,0.02009600079030704
ssp5,21,fra,3.6550910571624122
ssp5,21,gbr,1.445834660791121
ssp5,21,golf57,6.075341835845352
ssp5,21,grc,0.028823010857834327
ssp5,21,hun,0.24501457143779937
ssp5,21,idn,6.805933761851315
ssp5,21,irl,0.1797811890135427
ssp5,21,ita,1.7041790566685453
ssp5,21,jpn,2.6397373642298363
ssp5,21,meme,0.4522086557628397
ssp5,21,mex,1.3165492133595642
ssp5,21,mys,0.8481922328255235
ssp5,21,nde,19.372422375902758
ssp5,21,nld,0.8051106747405226
ssp5,21,noan,0.4173326001279661
ssp5,21,noap,0.9783642088917818
ssp5,21,nor,0.18246374462065226
ssp5,21,oeu,0.49670543601768585
ssp5,21,osea,2.6325631761454695
ssp5,21,pol,1.0916346092506544
ssp5,21,prt,0.043605330199045854
ssp5,21,rcam,1.214201674165125
ssp5,21,rcz,0.4620350926214446
ssp5,21,rfa,3.3172241241628013
ssp5,21,ris,1.149292612003261
ssp5,21,rjan57,0.04592021909983322
ssp5,21,rom,0.13032468994196028
ssp5,21,rsaf,32.73113587086985
ssp5,21,rsam,2.1038808178106523
ssp5,21,rsas,4.854349988879953
ssp5,21,rsl,0.007640112816386384
ssp5,21,rus,2.4363255731300626
ssp5,21,slo,0.005439281528834877
ssp5,21,sui,0.1373662439832494
ssp5,21,swe,0.3265987237706258
ssp5,21,tha,0.5028351202177375
ssp5,21,tur,2.501858011844053
ssp5,21,ukr,1.652320104306828
ssp5,21,usa,21.283938390048714
ssp5,21,vnm,2.5250989214122086
ssp5,21,zaf,1.6138260663166404
ssp5,22,arg,0.4970668149001639
ssp5,22,aus,1.5750421570423219
ssp5,22,aut,0.09528115889454668
ssp5,22,bel,0.04993826671871915
ssp5,22,bgr,0.010020306348061747
ssp5,22,blt,0.2617969951800016
ssp5,22,bra,2.693411653317322
ssp5,22,can,2.8241278004133545
ssp5,22,chl,0.22397692258545285
ssp5,22,chn,9.51703766146601
ssp5,22,cor,1.0975166330172272
ssp5,22,cro,0.022095851529124244
ssp5,22,dnk,0.2642491242768517
ssp5,22,egy,3.877956225456988
ssp5,22,esp,2.1776330034748312
ssp5,22,fin,0.019031419866468047
ssp5,22,fra,3.926130600400846
ssp5,22,gbr,1.4970425601988027
ssp5,22,golf57,6.1245704775663
ssp5,22,grc,0.03538401701066862
ssp5,22,hun,0.2539094839602479
ssp5,22,idn,6.994160027497359
ssp5,22,irl,0.18489007993483728
ssp5,22,ita,1.7849627817122442
ssp5,22,jpn,2.6520253151504654
ssp5,22,meme,0.46689666328254054
ssp5,22,mex,1.3026126622997127
ssp5,22,mys,0.8544382749704109
ssp5,22,nde,19.57095301339482
ssp5,22,nld,0.8383907426896269
ssp5,22,noan,0.4149265233531059
ssp5,22,noap,0.9991387984314819
ssp5,22,nor,0.19104998678203242
ssp5,22,oeu,0.5042087792891766
ssp5,22,osea,2.7604693989815745
ssp5,22,pol,1.0898296706748352
ssp5,22,prt,0.03936559982257875
ssp5,22,rcam,1.2433105170667573
ssp5,22,rcz,0.46979773203561176
ssp5,22,rfa,3.4480450558335716
ssp5,22,ris,1.1283597610605185
ssp5,22,rjan57,0.05508405292644801
ssp5,22,rom,0.12399240309378534
ssp5,22,rsaf,33.31912731584814
ssp5,22,rsam,2.14068944937776
ssp5,22,rsas,5.0939887017864685
ssp5,22,rsl,0.00908511170161933
ssp5,22,rus,2.3765693951289455
ssp5,22,slo,0.006618075767187955
ssp5,22,sui,0.14384983141683377
ssp5,22,swe,0.3484280850015509
ssp5,22,tha,0.511192268562688
ssp5,22,tur,2.5422838528095326
ssp5,22,ukr,1.6728532191025853
ssp5,22,usa,21.818895493819305
ssp5,22,vnm,2.549824004267889
ssp5,22,zaf,1.5834035110499523
ssp5,23,arg,0.5087917896970146
ssp5,23,aus,1.5768832110961086
ssp5,23,aut,0.08903457627410324
ssp5,23,bel,0.06054526225447198
ssp5,23,bgr,0.009417723578985895
ssp5,23,blt,0.2713205094897241
ssp5,23,bra,2.7392712280159106
ssp5,23,can,2.880216211096122
ssp5,23,chl,0.22354669478473213
ssp5,23,chn,8.89807140646489
ssp5,23,cor,1.063394683584985
ssp5,23,cro,0.021906518200465994
ssp5,23,dnk,0.2768609039782036
ssp5,23,egy,3.9568299123956465
ssp5,23,esp,2.3002355418694997
ssp5,23,fin,0.020598315439854537
ssp5,23,fra,4.166549096475429
ssp5,23,gbr,1.5403304824904271
ssp5,23,golf57,6.135179634928296
ssp5,23,grc,0.043049287108267886
ssp5,23,hun,0.2603848153509023
ssp5,23,idn,7.126524628052463
ssp5,23,irl,0.1883520023951496
ssp5,23,ita,1.8496991115533177
ssp5,23,jpn,2.641969881509905
ssp5,23,meme,0.4852061949474053
ssp5,23,mex,1.2870078396976286
ssp5,23,mys,0.8584335803677686
ssp5,23,nde,19.705947505327607
ssp5,23,nld,0.863622182704759
ssp5,23,noan,0.4125113443179725
ssp5,23,noap,1.0127736588059997
ssp5,23,nor,0.19832554444510175
ssp5,23,oeu,0.5067272315282405
ssp5,23,osea,2.864502226598987
ssp5,23,pol,1.0781771069492219
ssp5,23,prt,0.03645659632718823
ssp5,23,rcam,1.2622126124291955
ssp5,23,rcz,0.4728366519325205
ssp5,23,rfa,3.547015304475129
ssp5,23,ris,1.1038211558913433
ssp5,23,rjan57,0.06651620021343198
ssp5,23,rom,0.1174233825571588
ssp5,23,rsaf,32.88146937122623
ssp5,23,rsam,2.1664247595140793
ssp5,23,rsas,5.314792921589013
ssp5,23,rsl,0.01071948972787829
ssp5,23,rus,2.314089889576135
ssp5,23,slo,0.008015913875901075
ssp5,23,sui,0.15036011702204918
ssp5,23,swe,0.36806794754944
ssp5,23,tha,0.5230071937149716
ssp5,23,tur,2.559611153345471
ssp5,23,ukr,1.675305104819305
ssp5,23,usa,22.133288284585493
ssp5,23,vnm,2.54917776214903
ssp5,23,zaf,1.541989911463686
ssp5,24,arg,0.5221503970916119
ssp5,24,aus,1.5648002524837563
ssp5,24,aut,0.08646340869412994
ssp5,24,bel,0.07257532663150236
ssp5,24,bgr,0.008986584277892206
ssp5,24,blt,0.27768637310712513
ssp5,24,bra,2.7691963077718134
ssp5,24,can,2.902956092963984
ssp5,24,chl,0.22268991069673447
ssp5,24,chn,8.362566082298544
ssp5,24,cor,1.0230443829311922
ssp5,24,cro,0.021665247771126134
ssp5,24,dnk,0.2864980479116788
ssp5,24,egy,3.996543227070045
ssp5,24,esp,2.397257812980346
ssp5,24,fin,0.023673327503190206
ssp5,24,fra,4.362831513488211
ssp5,24,gbr,1.574100754290277
ssp5,24,golf57,6.106385521298668
ssp5,24,grc,0.05164436260855515
ssp5,24,hun,0.2639312697744701
ssp5,24,idn,7.194407492214303
ssp5,24,irl,0.1898344174765627
ssp5,24,ita,1.894301047925246
ssp5,24,jpn,2.6075657565186994
ssp5,24,meme,0.5071687601270388
ssp5,24,mex,1.2696023428508079
ssp5,24,mys,0.8603064513624399
ssp5,24,nde,19.77792949939656
ssp5,24,nld,0.8790447940879865
ssp5,24,noan,0.4100815476674663
ssp5,24,noap,1.0187349097137575
ssp5,24,nor,0.20395727038590467
ssp5,24,oeu,0.5034725199990143
ssp5,24,osea,2.9382494757831226
ssp5,24,pol,1.0555712169555183
ssp5,24,prt,0.0350098098310332
ssp5,24,rcam,1.2690392210114387
ssp5,24,rcz,0.4705438499165525
ssp5,24,rfa,3.607643342826917
ssp5,24,ris,1.0759426884972776
ssp5,24,rjan57,0.07959932882471257
ssp5,24,rom,0.11056727893066516
ssp5,24,rsaf,31.394946212676818
ssp5,24,rsam,2.1794921061987393
ssp5,24,rsas,5.509904253443018
ssp5,24,rsl,0.01249586775147976
ssp5,24,rus,2.2500053148611703
ssp5,24,slo,0.009584328379060493
ssp5,24,sui,0.1567472441647007
ssp5,24,swe,0.38461597325364993
ssp5,24,tha,0.53823049115558
ssp5,24,tur,2.550611418764061
ssp5,24,ukr,1.6577633356358275
ssp5,24,usa,22.19601192406188
ssp5,24,vnm,2.520254340315817
ssp5,24,zaf,1.4900056179053194
ssp5,25,arg,0.5367867458273434
ssp5,25,aus,1.539099516498609
ssp5,25,aut,0.08759704889089275
ssp5,25,bel,0.08564212252804482
ssp5,25,bgr,0.00869479623036451
ssp5,25,blt,0.2802805627634184
ssp5,25,bra,2.7813979752101146
ssp5,25,can,2.8894853654679276
ssp5,25,chl,0.22135047241872308
ssp5,25,chn,7.904739388391033
ssp5,25,cor,0.9767657738242818
ssp5,25,cro,0.021365902196938246
ssp5,25,dnk,0.2924839749435739
ssp5,25,egy,3.993390390543916
ssp5,25,esp,2.4622104665862716
ssp5,25,fin,0.027464674606434408
ssp5,25,fra,4.501927810136338
ssp5,25,gbr,1.596870937326453
ssp5,25,golf57,6.0388840076657
ssp5,25,grc,0.06096460763031117
ssp5,25,hun,0.26413360714662315
ssp5,25,idn,7.191277795356295
ssp5,25,irl,0.1890661062834182
ssp5,25,ita,1.9152356729915698
ssp5,25,jpn,2.5478141171186017
ssp5,25,meme,0.532409682090946
ssp5,25,mex,1.2501761101899582
ssp5,25,mys,0.8601260217004222
ssp5,25,nde,19.78699765275271
ssp5,25,nld,0.883213346439662
ssp5,25,noan,0.4075565645639134
ssp5,25,noap,1.0167596641748342
ssp5,25,nor,0.20764482960161068
ssp5,25,oeu,0.49390304828668524
ssp5,25,osea,2.976088371011443
ssp5,25,pol,1.0213881501097863
ssp5,25,prt,0.034983426235319415
ssp5,25,rcam,1.262320636647137
ssp5,25,rcz,0.46253034891153183
ssp5,25,rfa,3.6246865110896156
ssp5,25,ris,1.045093867234056
ssp5,25,rjan57,0.09385170267387516
ssp5,25,rom,0.10341087881601996
ssp5,25,rsaf,29.03178268994705
ssp5,25,rsam,2.178535681402312
ssp5,25,rsas,5.672260240510655
ssp5,25,rsl,0.014363620982685708
ssp5,25,rus,2.185281445822457
ssp5,25,slo,0.011280182387784768
ssp5,25,sui,0.1628079870306043
ssp5,25,swe,0.3971936425254568
ssp5,25,tha,0.5564316895966558
ssp5,25,tur,2.513050507697919
ssp5,25,ukr,1.6192163108243993
ssp5,25,usa,21.986034742151485
ssp5,25,vnm,2.4613627452295312
ssp5,25,zaf,1.4283887627279195
ssp5,26,arg,0.5520500079118726
ssp5,26,aus,1.5007747437266952
ssp5,26,aut,0.0919686269932192
ssp5,26,bel,0.0993096188404554
ssp5,26,bgr,0.008509052831437887
ssp5,26,blt,0.27866389307901784
ssp5,26,bra,2.7745755440601405
ssp5,26,can,2.8389099005907386
ssp5,26,chl,0.2194548409451076
ssp5,26,chn,7.516506390972547
ssp5,26,cor,0.9252364516199548
ssp5,26,cro,0.0210024812341256
ssp5,26,dnk,0.29429680440257894
ssp5,26,egy,3.945759842954966
ssp5,26,esp,2.489968393363455
ssp5,26,fin,0.0315181441580735
ssp5,26,fra,4.5729420007704515
ssp5,26,gbr,1.6074400367349728
ssp5,26,golf57,5.934947382398816
ssp5,26,grc,0.07071613793996216
ssp5,26,hun,0.2607422268392216
ssp5,26,idn,7.113860225294239
ssp5,26,irl,0.1858853527019869
ssp5,26,ita,1.9100641544183607
ssp5,26,jpn,2.463091199282882
ssp5,26,meme,0.5600789309708741
ssp5,26,mex,1.2284378479704994
ssp5,26,mys,0.8578670804460925
ssp5,26,nde,19.732332056368055
ssp5,26,nld,0.8752381176656626
ssp5,26,noan,0.40477401553421455
ssp5,26,noap,1.006915754620491
ssp5,26,nor,0.2091596355475267
ssp5,26,oeu,0.4778458671507636
ssp5,26,osea,2.974022586400874
ssp5,26,pol,0.9756919279562651
ssp5,26,prt,0.03617262103418073
ssp5,26,rcam,1.24125355164
ssp5,26,rcz,0.4487247502566825
ssp5,26,rfa,3.595025602590037
ssp5,26,ris,1.0117306347169408
ssp5,26,rjan57,0.10877110902545087
ssp5,26,rom,0.09598611486465672
ssp5,26,rsaf,26.179718033117403
ssp5,26,rsam,2.16263823437144
ssp5,26,rsas,5.795175483438595
ssp5,26,rsl,0.01625767484854137
ssp5,26,rus,2.1206248785027264
ssp5,26,slo,0.013048232671151664
ssp5,26,sui,0.1682941148185289
ssp5,26,swe,0.4050503943613728
ssp5,26,tha,0.5767550127629733
ssp5,26,tur,2.4462015916659867
ssp5,26,ukr,1.5598852477992444
ssp5,26,usa,21.497062927970166
ssp5,26,vnm,2.372530718086839
ssp5,26,zaf,1.3586221719403218
ssp5,27,arg,0.5670186040021375
ssp5,27,aus,1.4514782711440746
ssp5,27,aut,0.09872221958113686
ssp5,27,bel,0.11303429802602775
ssp5,27,bgr,0.008395695496930233
ssp5,27,blt,0.27266142873509813
ssp5,27,bra,2.748144671673588
ssp5,27,can,2.752721372016434
ssp5,27,chl,0.21691997927892367
ssp5,27,chn,7.187504974424187
ssp5,27,cor,0.8695194900882763
ssp5,27,cro,0.020570189681310184
ssp5,27,dnk,0.2916621567724603
ssp5,27,egy,3.8546581188565394
ssp5,27,esp,2.4776467151008146
ssp5,27,fin,0.0355649668875634
ssp5,27,fra,4.56890410985948
ssp5,27,gbr,1.6050617436459156
ssp5,27,golf57,5.7983051104879815
ssp5,27,grc,0.08051432934436628
ssp5,27,hun,0.2537352176473256
ssp5,27,idn,6.963069644745649
ssp5,27,irl,0.18028216120372753
ssp5,27,ita,1.8779375480512133
ssp5,27,jpn,2.355378892967023
ssp5,27,meme,0.5888549876259098
ssp5,27,mex,1.2040629467659827
ssp5,27,mys,0.8533908103318948
ssp5,27,nde,19.611917992923434
ssp5,27,nld,0.8549934499271751
ssp5,27,noan,0.4014977398051249
ssp5,27,noap,0.9896260962489463
ssp5,27,nor,0.20838262083080636
ssp5,27,oeu,0.45558687714716223
ssp5,27,osea,2.930461964952529
ssp5,27,pol,0.9193739184133957
ssp5,27,prt,0.038248736650572095
ssp5,27,rcam,1.2059253152744485
ssp5,27,rcz,0.4294429143426348
ssp5,27,rfa,3.5184080574815075
ssp5,27,ris,0.9763628803270727
ssp5,27,rjan57,0.12375935876015408
ssp5,27,rom,0.08837257460215599
ssp5,27,rsaf,23.38277470350304
ssp5,27,rsam,2.1315093444067355
ssp5,27,rsas,5.873045895489551
ssp5,27,rsl,0.01809984041317443
ssp5,27,rus,2.056400331032906
ssp5,27,slo,0.014818099116408847
ssp5,27,sui,0.1729327122030054
ssp5,27,swe,0.40767471188881094
ssp5,27,tha,0.5979438259192581
ssp5,27,tur,2.3512346743996635
ssp5,27,ukr,1.4814296874927206
ssp5,27,usa,20.740906152709513
ssp5,27,vnm,2.2558425154407677
ssp5,27,zaf,1.28267628627999
ssp5,28,arg,0.5805841585495625
ssp5,28,aus,1.393382418479999
ssp5,28,aut,0.10678956555822744
ssp5,28,bel,0.1261931598112799
ssp5,28,bgr,0.008322416385359802
ssp5,28,blt,0.2624216954407372
ssp5,28,bra,2.7024003646199954
ssp5,28,can,2.634874109294741
ssp5,28,chl,0.21366579012035566
ssp5,28,chn,6.905597789730948
ssp5,28,cor,0.8110019331159617
ssp5,28,cro,0.020066564180524125
ssp5,28,dnk,0.2846197938955595
ssp5,28,egy,3.7238803180906337
ssp5,28,esp,2.4252425589757656
ssp5,28,fin,0.039398215302677
ssp5,28,fra,4.488183488978369
ssp5,28,gbr,1.5895828134400167
ssp5,28,golf57,5.633784035794089
ssp5,28,grc,0.0899151333934946
ssp5,28,hun,0.2433516749090151
ssp5,28,idn,6.744403049795327
ssp5,28,irl,0.17242151183543825
ssp5,28,ita,1.8199054677170674
ssp5,28,jpn,2.228253997920224
ssp5,28,meme,0.6170436632558588
ssp5,28,mex,1.176749110770972
ssp5,28,mys,0.8464514875782609
ssp5,28,nde,19.422635613223395
ssp5,28,nld,0.8232302163628443
ssp5,28,noan,0.39744296062080464
ssp5,28,noap,0.9656423408387513
ssp5,28,nor,0.20533080623385436
ssp5,28,oeu,0.42789572650547897
ssp5,28,osea,2.8467240666507303
ssp5,28,pol,0.8541681459513368
ssp5,28,prt,0.04081882289707523
ssp5,28,rcam,1.1574231081075945
ssp5,28,rcz,0.40540163770245263
ssp5,28,rfa,3.3978273144510087
ssp5,28,ris,0.9395103416266192
ssp5,28,rjan57,0.13813728979710369
ssp5,28,rom,0.08069204090358147
ssp5,28,rsaf,21.190745934276592
ssp5,28,rsam,2.085609757383342
ssp5,28,rsas,5.9020416730969485
ssp5,28,rsl,0.019806156313918265
ssp5,28,rus,1.9925994411814656
ssp5,28,slo,0.016509385273457456
ssp5,28,sui,0.17645682367025714
ssp5,28,swe,0.4048854479271261
ssp5,28,tha,0.6184485637412248
ssp5,28,tur,2.2313419900704647
ssp5,28,ukr,1.3869340891367212
ssp5,28,usa,19.748276688414997
ssp5,28,vnm,2.115470597173618
ssp5,28,zaf,1.2028564100955974
ssp5,29,arg,0.5915860161499503
ssp5,29,aus,1.3289444782598643
ssp5,29,aut,0.11508622355345308
ssp5,29,bel,0.13815176194157017
ssp5,29,bgr,0.008260432595181387
ssp5,29,blt,0.24842360339474676
ssp5,29,bra,2.6385585908561757
ssp5,29,can,2.4914312337142643
ssp5,29,chl,0.2096296515338452
ssp5,29,chn,6.657822496947216
ssp5,29,cor,0.7512644544493479
ssp5,29,cro,0.01949236644097651
ssp5,29,dnk,0.2735411087471551
ssp5,29,egy,3.559709979425616
ssp5,29,esp,2.335826146250423
ssp5,29,fin,0.042831908674091194
ssp5,29,fra,4.335096032196457
ssp5,29,gbr,1.5615037049080904
ssp5,29,golf57,5.446758017127323
ssp5,29,grc,0.09846542733039268
ssp5,29,hun,0.23008139149844486
ssp5,29,idn,6.467572935329546
ssp5,29,irl,0.1626374002361798
ssp5,29,ita,1.7389173567868228
ssp5,29,jpn,2.0865861171134457
ssp5,29,meme,0.642766847287141
ssp5,29,mex,1.1462784702480406
ssp5,29,mys,0.8367327473519646
ssp5,29,nde,19.160772023879314
ssp5,29,nld,0.7815424961648506
ssp5,29,noan,0.39231557713479703
ssp5,29,noap,0.9359651275472811
ssp5,29,nor,0.20016349328116262
ssp5,29,oeu,0.39596474808182963
ssp5,29,osea,2.7270680252808264
ssp5,29,pol,0.7825111262375766
ssp5,29,prt,0.04349082691905496
ssp5,29,rcam,1.0977747468308539
ssp5,29,rcz,0.37766064914403147
ssp5,29,rfa,3.2393631989494023
ssp5,29,ris,0.9016555780028919
ssp5,29,rjan57,0.15121321552924202
ssp5,29,rom,0.07309467376052099
ssp5,29,rsaf,19.96241676531922
ssp5,29,rsam,2.026165453563653
ssp5,29,rsas,5.8806167559831195
ssp5,29,rsl,0.021296950772979772
ssp5,29,rus,1.9288787508632255
ssp5,29,slo,0.018040765365506944
ssp5,29,sui,0.17864061692286226
ssp5,29,swe,0.39687557304270876
ssp5,29,tha,0.6366079722327141
ssp5,29,tur,2.0915088368556174
ssp5,29,ukr,1.2806319100507664
ssp5,29,usa,18.566269952569275
