"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Norway","NOR","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.11947588923138","11.6168019203666","15.0173437932388","24.2021533332904","30.9272976503826","42.038265749387","45.5141034964315","41.539511027306","42.6470682875659","51.5216845682071","55.5271676523776","61.8835552523699","68.1150932832219","69.8591259243051","61.9652866713432","62.4337943328593","64.22416289651","66.6683828119469","62.0695424971201","57.284714937543","48.8959822893807","42.7738485201465","39.1345479351555","38.6261398958729","44.5590686479564","44.2701126863895","47.2027904522257","43.5210152715478","35.9746954378423","41.7744084125442","45.615785104288","47.8308996248077","",
"Nepal","NPL","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.45732130464955","-5.85740896307389","-0.819971511012096","-1.70349537967055","2.87337010117243","3.62540633332116","3.71817816574747","4.08123013988824","4.97169363380694","5.66090799517878","5.73103473465064","7.46484531940537","9.00069396252601","10.3933671792249","11.340078162095","12.8211402900033","11.9763322254282","16.1693268563498","18.2318565323788","17.9918915957486","20.0142444939552","21.3309470762263","21.002227984952","22.7393257606194","21.583330289638","21.0449614668176","26.3289382373352","25.7606194528653","27.3782826253698","27.5042916103583","28.2395266445086","28.4104605719712","",
"Nauru","NRU","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","14.2857142857143","14.2857142857143","14.2857142857143","14.2857142857143","14.2857142857143","14.2857142857143","14.2857142857143","14.2857142857143","14.2857142857143","14.2857142857143","14.2857142857143","14.2857142857143","14.2857142857143","14.2857142857143","14.2857142857143","14.2857142857143","14.2857142857143","14.2857142857143","14.2857142857143","14.2857142857143","14.2857142857143","14.2857142857143","28.5714285714286","28.5714285714286","28.5714285714286","28.5714285714286","28.5714285714286","28.5714285714286","14.2857142857143","14.2857142857143","",
"New Zealand","NZL","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.725767431858493","-1.83672920810708","-0.731949895166928","2.36734584162144","3.36809848932853","2.96274393849794","4.65190043546047","2.79071017687222","3.48422127842589","3.11085425514757","4.58550615558304","7.31627331863878","7.96059351647762","8.35385194344391","8.5925487876996","9.88495242191281","9.07585613676685","6.24590075802376","7.48373743347133","7.64179345196494","8.20574162679426","9.183914843288","6.10074727165206","7.66034084189022","4.869630665018","5.79189290898339","5.03816999086073","5.0962313854094","3.37213053061662","1.71549916671148","1.56658244180421","0.727111445621209","",
"OECD members","OED","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.56346675011877","-1.32995811647716","-2.09250104848054","-2.07802758169123","-2.30846844274698","-2.08922100113234","-1.5984475267721","-3.36945855082557","-4.62430152010596","-4.52587121873975","-5.93116727808262","-7.03217808965504","-7.46349400132976","-7.97232630241087","-8.72358092052156","-7.63937880441655","-7.53471022432017","-7.38554439812265","-9.66515255005115","-10.161388644146","-10.084354978689","-10.5148869796767","-10.7583077513708","-10.830798860689","-11.2830988237008","-12.6707940251978","-11.5651993990293","-10.2718664150176","-9.94320154488167","-12.2889882621752","-11.8317042775324","-11.1584446469318","",
"Oman","OMN","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.0525638323926","12.0266321898654","5.66645972991908","7.13533093742347","19.8397284382351","26.5353662495657","42.2259179733108","24.6495839432272","33.865483520051","48.6834835997881","66.1350860306304","72.5214578219243","94.2594986814902","87.6914402228082","86.1359973117208","78.7386730608223","69.679399921402","70.7564202600568","69.0483377663361","71.1391583180029","78.7329775540076","87.023357273447","98.1546557920457","97.4484129470261","106.398901906286","112.904879340688","111.441703639998","120.733923008139","121.916310222865","119.319728666055","130.280731530895","145.831743337681","",
"Other small states","OSS","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.69204394790526","14.6041150739464","16.8554037209579","16.2503430330403","17.8605318582637","21.3424412049635","11.8198440067582","13.7530624997934","22.4632913317617","24.0060307688238","27.1020899391302","20.9317934593932","19.4958488869198","18.5442834990362","20.3988110392165","27.4489252733519","30.9258751062162","45.2112587576748","40.796630175666","38.3995318218939","41.1117246213411","49.409321902205","56.8201581093011","56.4700164325225","56.0917708440101","54.5606036058972","53.8351920489074","56.4637343816644","59.4824251361387","55.9482755770394","55.9813390026087","56.3976075305258","",
"Pakistan","PAK","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.778876230562087","1.15252253231926","4.62672150757049","5.8045109415279","8.41036006934006","12.6139409330203","14.8023264739559","18.3927851801626","20.5854884827705","22.5576661058907","22.7191823758563","27.0668485457139","33.1836775815417","37.0416775943351","41.098694436804","49.5700628794033","52.3996360286827","58.7525826611484","61.9781105474922","60.2449290287915","66.5339088216668","68.9786414722608","76.807463011175","82.2775073401948","84.8915921986042","88.9756350308","94.0077463842744","100.283053265187","105.305089841426","112.051592454472","118.305550402671","117.924387997262","",
"Panama","PAN","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.33065847279006","3.57043094034892","4.92140480967014","6.8843799994921","7.72746895553469","7.74016607836665","2.8314583915285","6.7370933746413","5.55118210213565","4.85791919551031","14.7312019096473","16.105030600066","15.7038015185759","15.1197338683054","18.2483049341019","20.1604916325961","18.8476091317707","23.3093780949237","24.7086010310064","26.978846593362","31.7478859290485","31.6742426166231","33.6270601081795","29.2643287031159","27.4130881942152","29.1881459661241","29.1068843799995","31.8875542802001","30.5949871759059","31.9002514030321","32.9185606541558","33.4086695954697","",
"Peru","PER","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.117540276832317","-1.16496482868164","-0.860903108690714","3.82391649648288","8.96528250510551","10.9144542772861","11.4340821420468","16.4347628772408","19.1740412979351","18.8177898797368","19.3287950987066","21.3378715679601","23.9931926480599","23.0029498525074","28.2568640798729","28.5709099160427","31.7322441570229","27.1717721806217","30.8100748808714","38.0540049920581","46.8205128205128","48.7973678239165","50.734286362605","52.621738143862","52.1978670297254","55.2888586339914","53.1590651236669","54.1343317449512","55.5321080099841","53.5280235988201","53.4994327206717","59.3800771499887","",
"Philippines","PHL","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.378423844984987","-3.31467767162267","-2.49256086216909","1.53613699320072","2.81291060871591","5.92253018054363","5.53588345436387","-2.40210916902647","8.35084978337848","9.26667317644763","11.1779791241604","14.7629840150616","16.7135199584745","20.001644576239","21.3866861274855","22.9411532933496","27.2189359249114","30.787495053423","34.1131365666387","33.6970245161776","36.9957703554854","37.1144882027351","40.1262897503499","40.3417977616632","40.3217544887509","43.3189946842499","48.3438603343629","49.3734335839599","50.1105806210674","50.7732077973471","53.2952339837975","54.4952607081614","",
"Palau","PLW","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.680272108843549","-9.0702947845805","-7.1050642479214","37.3393801965231","4.91307634164777","-2.72108843537414","-17.535903250189","-28.9493575207861","-17.1579743008314","-46.4852607709751","-48.3749055177627","-72.9402872260015","-69.9168556311413","-66.8178382464097","-45.578231292517","-46.7876039304611","-59.1836734693878","-57.9743008314437","-46.3340891912321","-56.4625850340136","-61.4512471655329","-58.0498866213152","-77.8533635676493","-77.2486772486773","-73.9984882842026","-74.9055177626606","-73.9984882842026","-75.9637188208617","-75.0566893424036","-74.5275888133031","-74.6787603930461","-74.6787603930461","",
"Papua New Guinea","PNG","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.53136684669715","9.82550893228085","15.344135161335","17.9891981719983","28.23016202742","35.0436227669298","29.2757235839912","207.630522088353","51.7587591746296","97.2995429995846","61.8196925633569","79.8296634815123","65.351059410054","75.8620689655173","148.469741033098","177.911646586345","124.103309790888","178.070904306883","70.814291649356","49.2175598947514","50.7893643539676","51.7310621797535","57.9421132807091","147.11951253289","206.114111618889","224.193325024235","221.506716521257","205.982550893228","211.902783547985","169.17324470295","174.131006785764","164.173937127822","",
"Poland","POL","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.77045011613315","-10.0974951277465","-13.9116186560589","-15.0294003791014","-16.622226820087","-18.1131030248018","-18.8543696772299","-27.7878634167178","-31.3481959313346","-36.4819993592653","-38.754188135729","-39.4652534906693","-42.8532216942094","-44.5253891128494","-44.9523787276077","-44.9653936513869","-47.1718403769656","-49.1866506927944","-52.4499759724484","-51.8733981632272","-53.0113697039272","-51.7700296339803","-53.0182943108097","-55.7151366900713","-56.3966681795125","-56.7895353338495","-57.1922471100195","-56.6435345863257","-57.4066596363831","-59.023763915957","-57.7231058280161","-58.0920288597592","",
"Pre-demographic dividend","PRE","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.33550905515084","-5.0096479059081","-1.39728793370182","7.3142989955041","14.198424861334","24.1472033985162","25.4644350991705","25.8352439495807","27.9822843303643","34.2841140833602","35.6077857914713","28.3152924352509","34.9092467370225","39.3649732997936","40.6289579212495","39.0143399113409","39.8923437349945","43.3770495243029","44.3655503180056","52.0325163885277","57.4117948978678","64.0825612184042","64.6384194058891","69.212019087601","73.7672994498555","78.7567234726973","82.0377055173432","86.365761756847","91.5784555118959","86.8374963381536","87.5619568261254","91.10557496435","",
"Puerto Rico","PRI","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.43421248696169","-7.83787811056474","-5.8150797198629","-4.99925495455224","-8.2104008344509","-7.72984652063776","-5.87840858292356","-5.62136790344211","-5.80762926538518","-4.35851586946804","-4.10892564446431","-4.31753836984057","-4.08657428103115","-5.98644017285055","-7.07793175383699","-7.24184175234689","-7.33124720607957","-7.68886902101028","-8.17314856206229","-7.90493220086426","-7.87885561019223","-8.12099538071822","-8.31470719713904","-8.530770376993","-10.091640590076","-10.6727760393384","-10.7808076292654","-11.0378483087468","-11.3954701236776","-11.6636864848756","-11.9430785277902","-12.2820742065266","",
"Korea, Dem. People's Rep.","PRK","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.89353862516936","-7.93996986464415","-11.5847018752295","-14.8340656140395","-18.4496752219001","-17.1195411322284","-17.9162920850374","-22.5106676627372","-17.4398875622017","-15.2709016549122","-13.0750091798878","-14.4086252959722","-12.7964470668676","-10.3621940564975","-5.60986109880092","-4.65451967028376","-11.8407890904947","-9.00483685123518","-19.8595793712093","-19.8659103283234","-19.4173620167897","-18.756410094078","-17.7662484014333","-17.4091824201983","-17.528520961799","-11.635666079998","-23.9098091849526","-29.4389505805488","-25.8382187219064","-27.5988578953366","-27.0284386593565","-30.5171125770794","",
